timestamp,open,high,low,close,volume,is_closed,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Stoch_K,Stoch_D,Williams_R,CCI,VWAP,Volume_RSI,OBV,Momentum,ROC,RSI_Oversold,RSI_Overbought,MACD_Bullish,MACD_Bearish,BB_Squeeze,BB_Breakout_Upper,BB_Breakout_Lower
2025-09-16T14:02:33.474144,45100.0,45120.0,45020.0,45050.0,1600,True,,,,,,,,,,0.0,,,,,,,-1200,-50.0,-0.44198895027624313,False,False,False,False,False,False,False
2025-09-16T15:02:33.474141,45000.0,45050.0,44985.0,45050.0,1500,True,,,,,,,,,,0.0,57.42574257425743,,-42.57425742574257,,45012.67441860465,0.0,300,100.0,-0.44198895027624313,False,False,False,False,False,False,False
2025-09-16T16:02:33.474138,44900.0,44980.0,44900.0,44900.0,1400,True,,,,,,,,,,0.0,42.57425742574257,,-57.42574257425743,,44982.72357723577,0.0,-1100,-50.0,-0.4434589800443459,False,False,False,False,False,False,False
2025-09-16T17:02:33.474135,44800.0,44860.0,44705.0,44750.0,1300,True,,,,,,,,,,0.0,27.722772277227723,42.57425742574257,-72.27722772277228,,44947.06349206349,0.0,-2400,-50.0,-0.44493882091212456,False,False,False,False,False,False,False
2025-09-16T18:02:33.474132,44700.0,44790.0,44670.0,44750.0,1200,True,,,,,,,,,,0.0,27.722772277227723,32.67326732673268,-72.27722772277228,,44921.29343629344,0.0,-1200,100.0,-0.44493882091212456,False,False,False,False,False,False,False
2025-09-16T19:02:33.474129,44600.0,44620.0,44585.0,44600.0,1100,True,,,,,,,,,,0.0,12.871287128712872,22.77227722772277,-87.12871287128714,,44903.84353741497,0.0,-2300,-50.0,-0.4464285714285714,False,False,False,False,False,False,False
2025-09-16T20:02:33.474126,44500.0,44500.0,44450.0,44450.0,1000,True,,,,,,,,,,0.0,0.0,13.531353135313532,-100.0,,44880.12265512266,0.0,-3300,-50.0,-0.4479283314669653,False,False,False,False,False,False,False
2025-09-16T21:02:33.474123,45400.0,45530.0,45355.0,45450.0,2900,True,,,,,,,,,,0.0,92.5925925925926,35.15462657376849,-7.407407407407407,130.48794042458704,44955.56258790436,66.49092657749216,-400,100.0,1.7917133258678613,False,False,False,False,False,False,False
2025-09-16T22:02:33.474120,45300.0,45360.0,45270.0,45300.0,2800,True,54.654038606697334,,,,,,,,,234.76190476190476,78.70370370370371,57.098765432098766,-21.296296296296298,93.34657398212472,45021.35116598079,64.07608075826161,-3200,-50.0,1.7977528089887642,False,False,False,False,False,False,False
2025-09-16T23:02:33.474117,45200.0,45240.0,45135.0,45150.0,2700,True,51.59001108287518,,,,,,,,,231.43990929705217,64.81481481481481,78.70370370370371,-35.18518518518518,59.34385847049627,45071.439089692096,61.66425892453269,-5900,-50.0,-0.4410143329658214,False,False,False,False,False,False,False
2025-09-17T00:02:33.474114,45100.0,45170.0,45100.0,45150.0,2600,True,51.59001108287518,,,,,,,,,223.7522945686211,64.81481481481481,69.44444444444444,-35.18518518518518,49.127486940092126,45124.03267973856,59.26205074321383,-3300,100.0,-0.4410143329658214,False,False,False,False,False,False,False
2025-09-17T01:02:33.474111,45000.0,45000.0,44955.0,45000.0,2500,True,48.58692087256707,,,,,,,,,222.38313768440102,50.925925925925924,60.18518518518518,-49.074074074074076,7.299270072992666,45091.47509578544,56.87594105542761,-5800,-50.0,-0.4424778761061947,False,False,False,False,False,False,False
2025-09-17T02:02:33.474108,44900.0,44980.0,44820.0,44850.0,2400,True,45.78828477587842,,,,,,,,,220.3648930327629,37.03703703703704,50.925925925925924,-62.96296296296296,-18.5549006767087,45055.11235955056,54.51224057104635,-8200,-50.0,-0.4439511653718091,False,False,False,False,False,False,False
2025-09-17T03:02:33.474105,44800.0,44910.0,44785.0,44850.0,2300,True,45.78828477587841,-33.23777572516701,,,,,,,,215.82370765025038,37.03703703703704,41.66666666666667,-62.96296296296296,-28.345418589320918,45028.7728937729,52.177020535791,-5900,100.0,-0.4439511653718091,False,False,False,False,False,False,False
2025-09-17T04:02:33.474102,44700.0,44740.0,44700.0,44700.0,2200,True,43.05414554176672,-52.7038286256502,,,,,,,,212.68924538119086,23.14814814814815,32.40740740740741,-76.85185185185185,-64.80867064808585,45001.91756272401,49.87605277165089,-8100,-50.0,-0.4454342984409799,False,False,False,False,False,False,False
2025-09-17T05:02:33.474099,44600.0,44620.0,44505.0,44550.0,2100,True,40.513988587162615,-79.32020820722391,,,,,,,,211.8469003630389,9.25925925925926,23.148148148148152,-90.74074074074075,-103.6891508404282,44967.84210526316,47.61475628718295,-10200,-50.0,-0.44692737430167595,False,False,False,False,False,False,False
2025-09-17T06:02:33.474096,44500.0,44550.0,44470.0,44550.0,2000,True,40.513988587162615,-99.26956305652129,,,,,,,,205.56847653622754,9.25925925925926,13.888888888888895,-90.74074074074075,-114.04087013843085,44939.27262313861,45.39815141173623,-8200,100.0,-0.44692737430167595,False,False,False,False,False,False,False
2025-09-17T07:02:33.474093,45400.0,45480.0,45385.0,45400.0,1900,True,56.53504303525082,-45.96185459877597,,,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.8877773679944626,240.06521574878812,87.96296296296296,35.49382716049383,-12.037037037037036,121.58917266972196,44977.469135802465,43.23082214020009,-6300,-50.0,1.7937219730941705,False,False,False,False,False,False,False
2025-09-17T08:02:33.474090,45300.0,45360.0,45250.0,45250.0,1800,True,53.847806499026916,-15.638586096574727,,,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.7585182453296417,235.7763959512268,74.07407407407408,57.098765432098766,-25.925925925925927,88.25481088254807,45005.37403740374,41.11688709654587,-8100,-50.0,1.799775028121485,False,False,False,False,False,False,False
2025-09-17T09:02:33.474087,45200.0,45290.0,45155.0,45250.0,1700,True,53.847806499026916,8.297177956112137,,,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.7585182453296417,230.97751995354932,74.07407407407408,78.70370370370371,-25.925925925925927,72.73126785321783,45032.19525350594,39.05997924893971,-6400,100.0,-0.44004400440044,False,False,False,False,False,False,False
2025-09-17T10:02:33.474084,45100.0,45120.0,45070.0,45100.0,1600,True,51.16646470518341,14.98990275003598,,,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.6292591226648209,228.55001900338033,59.43396226415094,69.1940368040997,-40.56603773584906,36.454922506002475,45053.423280423274,37.06323424903268,-8000,-50.0,-0.44150110375275936,False,False,False,False,False,False,False
2025-09-17T11:02:33.474081,45000.0,45000.0,44935.0,44950.0,1500,True,48.624171291413944,8.096853483162704,-18.738118065733048,26.83497154889575,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.5,225.523827622267,47.524752475247524,60.34426293782419,-52.475247524752476,1.990710019907105,45011.12403100775,35.12928703370925,-9500,-50.0,-0.4429678848283499,False,False,False,False,False,False,False
2025-09-17T12:02:33.474078,44900.0,45030.0,44900.0,44950.0,1400,True,48.624171291413944,2.604044473693648,-14.46968555784771,17.07373003154136,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.5,220.97507392596856,47.524752475247524,51.494489071548664,-52.475247524752476,1.1114816049807326,44979.471544715445,33.260276127172745,-8100,100.0,-0.4429678848283499,False,False,False,False,False,False,False
2025-09-17T13:02:33.474075,44800.0,44860.0,44755.0,44800.0,1300,True,46.09889238903645,-13.694926054791722,-14.314733657236513,0.6198076024447907,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.37074087733517913,219.73816564377955,32.67326732673267,42.57425742574258,-67.32673267326733,-40.98085320792759,44951.82539682539,31.457854920139354,-9400,-50.0,-0.4444444444444444,False,False,False,False,False,False,False
2025-09-17T14:02:33.474073,44700.0,44740.0,44620.0,44650.0,1200,True,43.715050633843845,-38.274519191880245,-19.10669076416526,-19.167828427714984,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.24148175467035826,217.84587204169483,17.821782178217823,32.67326732673268,-82.17821782178218,-75.25102063334417,44919.87773487773,29.723209083759045,-10600,-50.0,-0.4459308807134894,False,False,False,True,False,False,False
2025-09-17T15:02:33.474070,44600.0,44670.0,44585.0,44650.0,1100,True,43.715050633843845,-57.09585832558514,-26.704524276449238,-30.391334049135903,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.24148175467035826,211.51987813494748,17.821782178217823,22.77227722772278,-82.17821782178218,-85.58408358341586,44900.44217687075,28.057079198809888,-9500,100.0,-0.4459308807134894,False,False,False,False,False,False,False
2025-09-17T16:02:33.474067,44500.0,44500.0,44500.0,44500.0,1000,True,41.357198108377375,-83.15706866309483,-37.99503315377836,-45.162035509316475,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.1122226320055374,208.5903601285214,2.9702970297029703,12.871287128712877,-97.02970297029702,-122.94255962378294,44884.88455988456,26.459787643668804,-10500,-50.0,-0.44742729306487694,False,False,False,False,False,False,False
2025-09-17T17:02:33.474064,45400.0,45480.0,45305.0,45350.0,2900,True,55.60472210147807,-34.82146914218902,-37.36032035146049,2.5388512092714706,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.8446909937728556,245.3241525033537,87.12871287128714,35.97359735973598,-12.871287128712872,115.38025614870234,44948.81153305204,66.0303025147133,-7600,-50.0,1.7957351290684627,False,False,True,False,False,False,False
2025-09-17T18:02:33.474061,45300.0,45410.0,45270.0,45350.0,2800,True,55.60472210147807,3.445128421393747,-29.19923059688964,32.64435901828339,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.8446909937728556,240.30871666986067,87.12871287128714,59.075907590759094,-12.871287128712872,104.76512335248447,45015.589849108364,64.07608075826161,-4800,100.0,1.7957351290684627,False,False,False,False,False,False,False
2025-09-17T19:02:33.474058,45200.0,45240.0,45185.0,45200.0,2700,True,53.094980101252865,21.421008239914954,-19.07518282952872,40.496191069443675,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.7154318711080347,236.72258730462923,72.27722772277228,82.17821782178218,-27.722772277227723,67.40566565894186,45075.05354752342,62.096901324021665,-7500,-50.0,-0.4405286343612335,False,False,False,False,False,False,False
2025-09-17T20:02:33.474055,45100.0,45120.0,45050.0,45050.0,2600,True,50.69254957457383,23.294748744570825,-10.601196514708814,33.89594525927964,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.5861727484432139,232.59294029012307,56.12244897959184,71.84279652455042,-43.87755102040816,32.41527825002784,45118.15032679739,60.09781033489922,-10100,-50.0,-0.44198895027624313,False,False,False,False,False,False,False
2025-09-17T21:02:33.474052,45000.0,45050.0,44955.0,45050.0,2500,True,50.69254957457383,24.497311832325067,-3.5814948453020383,28.078806677627107,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.5861727484432139,226.04089551440293,56.12244897959184,61.507375227318654,-43.87755102040816,16.897600540723275,45086.49425287356,58.08406602513971,-7600,100.0,-0.44198895027624313,False,False,False,False,False,False,False
2025-09-17T22:02:33.474049,44900.0,44980.0,44870.0,44900.0,2400,True,48.28387520088892,13.19450727905496,-0.22629442043063852,13.4208016994856,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.45691362577839306,223.848471918479,40.816326530612244,51.02040816326531,-59.183673469387756,-11.122460560663486,45057.734082397,56.061084773469325,-10000,-50.0,-0.4434589800443459,False,False,False,False,False,False,False
2025-09-17T23:02:33.474046,44800.0,44860.0,44735.0,44750.0,2300,True,45.98941191555315,-7.7771430949287605,-1.736464155330263,-6.040678939598497,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.3276545031135722,221.04616373188475,25.510204081632654,40.81632653061225,-74.48979591836735,-46.29319020462929,45023.64468864469,54.034383539357975,-12300,-50.0,-0.44493882091212456,False,False,False,True,False,False,False
2025-09-18T00:02:33.474043,44700.0,44790.0,44700.0,44750.0,2200,True,45.98941191555314,-24.11929489112663,-6.213030302489536,-17.906264588637093,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.3276545031135722,214.8058702208426,25.510204081632654,30.612244897959187,-74.48979591836735,-56.55063647628821,44997.6164874552,52.0095199838569,-10100,100.0,-0.44493882091212456,False,False,False,False,False,False,False
2025-09-18T01:02:33.474040,44600.0,44620.0,44555.0,44600.0,2100,True,43.699924409370894,-48.613923279692244,-14.693208897930079,-33.92071438176217,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.19839538044875132,213.86273354365963,10.204081632653061,20.40816326530613,-89.79591836734694,-99.64816706389732,44969.59649122807,49.99203164737528,-12200,-50.0,-0.4464285714285714,False,False,False,False,False,False,False
2025-09-18T02:02:33.474037,44500.0,44500.0,44420.0,44450.0,2000,True,41.529111666602425,-79.21667858948058,-27.59790283624018,-51.6187757532404,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.06913625778393045,212.25022242253297,2.830188679245283,12.848158131177007,-97.16981132075472,-133.51224421335075,44934.80526918671,47.98737559409164,-14200,-50.0,-0.4479283314669653,False,False,False,False,False,False,False
2025-09-18T03:02:33.474034,45400.0,45530.0,45385.0,45450.0,1900,True,56.61521726740925,-22.5183623382909,-26.581994736650326,4.063632398359427,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.9308637422160696,253.57164040241236,92.7927927927928,35.27568770156372,-7.207207207207207,133.15549627653726,44973.765432098764,46.00086991420213,-12300,100.0,1.7917133258678613,False,False,True,False,False,False,False
2025-09-18T04:02:33.474031,45300.0,45360.0,45300.0,45300.0,1800,True,54.40440397898891,10.19420295637974,-19.226755198044312,29.420958154424053,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.8016046195512487,248.63965752610702,79.27927927927928,58.30075358377246,-20.72072072072072,96.12197547232317,45006.36413641364,44.037638402002585,-14100,-50.0,1.7977528089887642,False,False,False,False,False,False,False
2025-09-18T05:02:33.474028,45200.0,45240.0,45105.0,45150.0,1700,True,52.26155997544753,23.74172046124295,-10.63306006618686,34.374780527429806,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.6723454968864279,246.08538812010192,65.76576576576576,79.2792792792793,-34.234234234234236,56.5805658056586,45028.3117583603,42.102559604263426,-15800,-50.0,-0.4410143329658214,False,False,False,False,False,False,False
2025-09-18T06:02:33.474025,45100.0,45170.0,45070.0,45150.0,1600,True,52.26155997544753,34.08531143557775,-1.6893857658339382,35.77469720141169,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.6723454968864279,239.12894106676373,65.76576576576576,70.27027027027027,-34.234234234234236,46.45993108814163,45050.24867724867,40.20022126675988,-14200,100.0,-0.4410143329658214,False,False,False,False,False,False,False
2025-09-18T07:02:33.474022,45000.0,45000.0,44985.0,45000.0,1500,True,50.08657417863903,29.835015914781252,4.6154945702891,25.21952134449215,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.543086374221607,235.59899149215593,52.252252252252255,61.26126126126127,-47.747747747747745,9.9436526350679,45015.88593576966,38.33488100673606,-15700,-50.0,-0.4424778761061947,False,False,False,False,False,False,False
2025-09-18T08:02:33.474019,44900.0,44980.0,44850.0,44850.0,1400,True,47.98951948874175,14.199200154442224,6.532235687119725,7.666964467322499,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.41382725155678607,231.52284904014851,38.73873873873874,52.252252252252255,-61.26126126126126,-15.935385287055798,44977.961672473866,36.51043381660419,-17100,-50.0,-0.4439511653718091,False,False,False,False,False,False,False
2025-09-18T09:02:33.474016,44800.0,44910.0,44755.0,44850.0,1300,True,47.98951948874174,1.7871029045563773,5.583209130607056,-3.7961062260506786,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.41382725155678607,227.87890384776048,38.73873873873874,43.24324324324325,-61.26126126126126,-30.98220171390891,44948.52869352869,34.73038677108313,-15800,100.0,-0.4439511653718091,False,False,False,True,False,False,False
2025-09-18T10:02:33.474013,44700.0,44740.0,44670.0,44700.0,1200,True,45.87205925174792,-19.923652523750206,0.48183679973560345,-20.40548932348581,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.2845681288919652,225.59895604548615,25.225225225225227,34.23423423423424,-74.77477477477477,-67.46295067462864,44924.63963963963,32.99784107785521,-17000,-50.0,-0.4454342984409799,False,False,False,False,False,False,False
2025-09-18T11:02:33.474010,44600.0,44620.0,44535.0,44550.0,1100,True,43.84092839646013,-48.67226543740253,-9.348983647692023,-39.32328178971051,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.15530900622714436,222.71329147189158,11.711711711711711,25.22522522522523,-88.28828828828829,-101.06963545077528,44899.08163265306,31.315481391312275,-18100,-50.0,-0.44692737430167595,False,False,False,False,False,False,False
2025-09-18T12:02:33.474007,44500.0,44550.0,44500.0,44550.0,1000,True,43.84092839646013,-70.64143777216668,-21.607474472586958,-49.033963299579725,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.15530900622714436,214.48884902084913,11.711711711711711,16.21621621621622,-88.28828828828829,-111.40408701384285,44881.42135642135,29.685572109140935,-17100,100.0,-0.44692737430167595,False,False,False,False,False,False,False
2025-09-18T13:02:33.474004,45400.0,45480.0,45355.0,45400.0,2900,True,56.00983423036806,-19.2424538433188,-21.13447034673333,1.8920165034145313,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.8877773679944626,248.5608085912849,88.28828828828829,37.23723723723724,-11.711711711711711,118.96965728006906,44955.98452883263,65.94914724238637,-14200,-50.0,1.7937219730941705,False,False,True,False,False,False,False
2025-09-18T14:02:33.474001,45300.0,45360.0,45220.0,45250.0,2800,True,53.847806499026916,9.280880617669027,-15.051400153852859,24.332280771521887,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.7585182453296417,245.2960081821761,74.77477477477477,58.25825825825825,-25.225225225225227,85.60053085600526,45011.886145404664,64.07608075826161,-17000,-50.0,1.799775028121485,False,False,False,False,False,False,False
2025-09-18T15:02:33.473998,45200.0,45290.0,45185.0,45250.0,2700,True,53.847806499026916,31.52245741054503,-5.73662864097328,37.25908605151831,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.7585182453296417,238.61524588778676,74.77477477477477,79.27927927927928,-25.225225225225227,75.36805097780584,45072.242302543506,62.17438860181877,-14300,100.0,-0.44004400440044,False,False,False,False,False,False,False
2025-09-18T16:02:33.473995,45100.0,45120.0,45100.0,45100.0,2600,True,51.6497260017929,36.62315196439886,2.735327480101148,33.88782448429771,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.6292591226648209,234.3954722740826,58.25242718446602,69.26732557800518,-41.74757281553398,39.07443789565539,45124.03267973856,60.24874047821342,-16900,-50.0,-0.44150110375275936,False,False,False,False,False,False,False
2025-09-18T17:02:33.473992,45000.0,45000.0,44905.0,44950.0,2500,True,49.52693926840357,28.236252803297248,7.835512544740368,20.40074025855688,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.5,232.5194974038882,45.91836734693877,59.64852310205986,-54.08163265306123,-0.6629101756711981,45083.42911877394,58.30405725168862,-19400,-50.0,-0.4429678848283499,False,False,False,False,False,False,False
2025-09-18T18:02:33.473989,44900.0,45030.0,44870.0,44950.0,2400,True,49.52693926840357,21.34353975339036,10.537117986470367,10.806421766919993,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.5,229.06618800370308,45.91836734693877,50.02972062611452,-54.08163265306123,-1.556074246969925,45055.486891385764,56.345462756954035,-17000,100.0,-0.4429678848283499,False,False,False,False,False,False,False
2025-09-18T19:02:33.473985,44800.0,44860.0,44785.0,44800.0,2300,True,47.380036708512094,3.734222808270715,9.176538950830437,-5.442316142559722,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.37074087733517913,226.01541714638387,30.612244897959183,40.81632653061224,-69.38775510204081,-38.242200603824315,45028.406593406595,54.37823106954933,-19300,-50.0,-0.4444444444444444,False,False,False,True,False,False,False
2025-09-18T20:02:33.473982,44700.0,44740.0,44650.0,44650.0,2200,True,45.317389162555315,-22.07061779328069,2.9271076020082116,-24.997725395288903,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.24148175467035826,222.39563537750846,15.306122448979592,30.612244897959183,-84.6938775510204,-72.69914926527399,44995.10752688172,52.407730355847384,-21500,-50.0,-0.4459308807134894,False,False,False,False,False,False,False
2025-09-18T21:02:33.473979,44600.0,44670.0,44555.0,44650.0,2100,True,45.317389162555315,-42.036568489158526,-6.065627616225136,-35.97094087293339,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.24148175467035826,217.281557502389,15.306122448979592,20.408163265306122,-84.6938775510204,-88.25163943536626,44967.84210526316,50.43936455576542,-19400,100.0,-0.4459308807134894,False,False,False,False,False,False,False
2025-09-18T22:02:33.473976,44500.0,44500.0,44470.0,44500.0,2000,True,43.24193407378737,-69.16617010571645,-18.6857361141234,-50.480433991593046,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.1122226320055374,215.5062452403705,2.9702970297029703,11.194180642554052,-97.02970297029702,-125.46125461254663,44938.58533791523,48.47851423641017,-21400,-50.0,-0.44742729306487694,False,False,False,False,False,False,False
2025-09-18T23:02:33.473973,45400.0,45480.0,45335.0,45350.0,1900,True,55.39638804698267,-21.827069718623534,-19.314002835023427,-2.513066883600107,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.8446909937728556,251.9107097527338,87.12871287128714,35.135044116656566,-12.871287128712872,118.26126432867959,44971.74523007856,46.53047798771159,-19500,-50.0,1.7957351290684627,False,False,False,False,False,False,False
2025-09-19T00:02:33.473970,45300.0,45410.0,45300.0,45350.0,1800,True,55.39638804698267,15.510710581460444,-12.349060151726652,27.859770733187098,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.8446909937728556,245.1530569073655,87.12871287128714,59.07590759075907,-12.871287128712872,107.46873943899988,45005.044004400435,44.60041570962299,-17700,100.0,1.7957351290684627,False,False,True,False,False,False,False
2025-09-19T01:02:33.473967,45200.0,45240.0,45155.0,45200.0,1700,True,53.18067927543102,32.62138505495386,-3.354971110390551,35.97635616534441,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.7154318711080347,242.76481610225287,72.27722772277228,82.17821782178218,-27.722772277227723,64.63155540646378,45031.224379719526,42.69329506597694,-19400,-50.0,-0.4405286343612335,False,False,False,False,False,False,False
2025-09-19T02:02:33.473964,45100.0,45120.0,45020.0,45050.0,1600,True,51.037256466536434,33.68961850221967,4.053946812131494,29.63567169008818,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.5861727484432139,239.77601533547892,57.42574257425743,72.27722772277228,-42.57425742574257,29.735557825444808,45048.66137566138,40.813842257038154,-21000,-50.0,-0.44198895027624313,False,False,False,False,False,False,False
2025-09-19T03:02:33.473961,45000.0,45050.0,44985.0,45050.0,1500,True,51.037256466536434,34.142626262881095,10.071682702281414,24.07094356059968,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.5861727484432139,231.45334793855133,57.42574257425743,62.376237623762385,-42.57425742574257,19.601216627238944,45012.67441860465,38.96649809842283,-19500,100.0,-0.44198895027624313,False,False,False,False,False,False,False
2025-09-19T04:02:33.473958,44900.0,44980.0,44900.0,44900.0,1400,True,48.86586485705225,22.14264514927345,12.48587519167982,9.656769957593628,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.45691362577839306,227.5746170843346,42.57425742574257,52.47524752475247,-57.42574257425743,-8.387169896861144,44982.723577235774,37.15538019778278,-20900,-50.0,-0.4434589800443459,False,False,False,False,False,False,False
2025-09-19T05:02:33.473955,44800.0,44860.0,44705.0,44750.0,1300,True,46.776253277813005,0.5228007423283998,10.093260301809536,-9.570459559481137,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.3276545031135722,226.0234448422234,27.722772277227723,42.57425742574257,-72.27722772277228,-49.04266039637222,44947.06349206349,35.38425180333729,-22200,-50.0,-0.44493882091212456,False,False,False,True,False,False,False
2025-09-19T06:02:33.473951,44700.0,44790.0,44670.0,44750.0,1200,True,46.776253277813005,-16.421781636243395,4.790251914198951,-21.212033550442346,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.3276545031135722,220.9747093735461,27.722772277227723,32.67326732673268,-72.27722772277228,-59.2542525628041,44921.29343629344,33.65649767143502,-21000,100.0,-0.44493882091212456,False,False,False,False,False,False,False
2025-09-19T07:02:33.473946,44600.0,44620.0,44585.0,44600.0,1100,True,44.67025965554045,-41.47612074610515,-4.463022617861871,-37.013098128243286,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.19839538044875132,218.30924702242487,12.871287128712872,22.77227722772277,-87.12871287128714,-96.79247421512058,44903.84353741497,31.97510707507513,-22100,-50.0,-0.4464285714285714,False,False,False,False,False,False,False
2025-09-19T08:02:33.473934,44500.0,44500.0,44450.0,44450.0,1000,True,42.653848283048305,-72.59873833079473,-18.090165760448443,-54.50857257034629,45530.22983951764,44950.0,44369.77016048236,1160.4596790352807,0.06913625778393045,215.05642573564273,0.0,13.531353135313532,-100.0,-131.00436681222678,44880.12265512266,30.34266386197811,-23100,-50.0,-0.4479283314669653,False,False,False,False,False,False,False
2025-09-19T08:02:33.474678,45000.0,45050.0,44975.0,45016.67,500,False,51.362657218682045,-50.950775032979436,-24.662287614954643,-26.288487418024793,45486.093067871065,44935.55566666667,44385.01826546227,1101.0748024087952,0.573668322221051,233.38707212918357,55.01650485436876,22.629263994360542,-44.98349514563124,23.124580443895983,44890.29475743349,23.799963232274877,-22600,-333.33000000000175,0.821209406494957,False,False,False,False,False,False,False
